t,mass_model,E_model,mass_maxwell,E_maxwell
0.0483218473847411,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0483489184477017,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0483759895106623,0,3.5527136788005e-15,0,3.5527136788005e-15
0.048403060573623,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0484301316365836,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0484572026995443,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0484842737625049,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0485113448254655,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0485384158884262,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0485654869513868,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0485925580143474,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0486196290773081,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0486467001402687,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0486737712032294,0,3.5527136788005e-15,0,3.5527136788005e-15
0.04870084226619,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0487279133291506,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0487549843921113,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0487820554550719,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0488091265180326,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0488361975809932,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0488632686439538,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0488903397069145,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0489174107698751,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0489444818328358,0,3.99680288865056e-15,0,3.99680288865056e-15
0.0489715528957964,0,3.5527136788005e-15,0,3.99680288865056e-15
0.048998623958757,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0490256950217177,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0490527660846783,0,3.5527136788005e-15,0,3.5527136788005e-15
0.049079837147639,0,3.99680288865056e-15,0,3.99680288865056e-15
0.0491069082105996,0,3.99680288865056e-15,0,3.99680288865056e-15
0.0491339792735602,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0491610503365209,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0491881213994815,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0492151924624422,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0492422635254028,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0492693345883634,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0492964056513241,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0493234767142847,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0493505477772453,0,3.5527136788005e-15,0,3.99680288865056e-15
0.049377618840206,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0494046899031666,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0494317609661273,0,3.99680288865056e-15,0,3.5527136788005e-15
0.0494588320290879,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0494859030920485,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0495129741550092,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0495400452179698,0,3.99680288865056e-15,0,3.99680288865056e-15
0.0495671162809305,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0495941873438911,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0496212584068517,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0496483294698124,0,3.5527136788005e-15,0,3.5527136788005e-15
0.049675400532773,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0497024715957337,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0497295426586943,0,3.99680288865056e-15,0,3.5527136788005e-15
0.0497566137216549,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0497836847846156,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0498107558475762,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0498378269105369,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0498648979734975,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0498919690364581,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0499190400994188,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0499461111623794,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0499731822253401,0,3.99680288865056e-15,0,3.99680288865056e-15
0.0500002532883007,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0500273243512613,0,3.5527136788005e-15,0,3.5527136788005e-15
0.050054395414222,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0500814664771826,0,3.99680288865056e-15,0,3.99680288865056e-15
0.0501085375401432,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0501356086031039,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0501626796660645,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0501897507290252,0,3.99680288865056e-15,0,3.5527136788005e-15
0.0502168217919858,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0502438928549464,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0502709639179071,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0502980349808677,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0503251060438284,0,3.5527136788005e-15,0,3.99680288865056e-15
0.050352177106789,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0503792481697496,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0504063192327103,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0504333902956709,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0504604613586316,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0504875324215922,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0505146034845528,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0505416745475135,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0505687456104741,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0505958166734348,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0506228877363954,0,3.10862446895044e-15,0,3.5527136788005e-15
0.050649958799356,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0506770298623167,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0507041009252773,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0507311719882379,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0507582430511986,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0507853141141592,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0508123851771199,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0508394562400805,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0508665273030411,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0508935983660018,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0509206694289624,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0509477404919231,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0509748115548837,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0510018826178443,0,3.5527136788005e-15,0,3.99680288865056e-15
0.051028953680805,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0510560247437656,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0510830958067263,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0511101668696869,0,3.10862446895044e-15,0,3.5527136788005e-15
0.0511372379326475,0,3.10862446895044e-15,0,3.5527136788005e-15
0.0511643089956082,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0511913800585688,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0512184511215295,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0512455221844901,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0512725932474507,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0512996643104114,0,3.10862446895044e-15,0,3.99680288865056e-15
0.051326735373372,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0513538064363327,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0513808774992933,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0514079485622539,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0514350196252146,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0514620906881752,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0514891617511358,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0515162328140965,0,3.10862446895044e-15,0,3.5527136788005e-15
0.0515433038770571,0,3.10862446895044e-15,0,3.5527136788005e-15
0.0515703749400178,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0515974460029784,0,3.10862446895044e-15,0,3.5527136788005e-15
0.051624517065939,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0516515881288997,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0516786591918603,0,3.10862446895044e-15,0,3.99680288865056e-15
0.051705730254821,0,3.10862446895044e-15,0,3.5527136788005e-15
0.0517328013177816,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0517598723807422,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0517869434437029,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0518140145066635,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0518410855696242,0,3.10862446895044e-15,0,3.5527136788005e-15
0.0518681566325848,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0518952276955454,0,3.10862446895044e-15,0,3.5527136788005e-15
0.0519222987585061,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0519493698214667,0,3.5527136788005e-15,0,3.5527136788005e-15
0.0519764408844274,0,3.10862446895044e-15,0,3.99680288865056e-15
0.052003511947388,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0520305830103486,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0520576540733093,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0520847251362699,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0521117961992306,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0521388672621912,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0521659383251518,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0521930093881125,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0522200804510731,0,3.10862446895044e-15,0,3.5527136788005e-15
0.0522471515140337,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0522742225769944,0,3.10862446895044e-15,0,3.99680288865056e-15
0.052301293639955,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0523283647029157,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0523554357658763,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0523825068288369,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0524095778917976,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0524366489547582,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0524637200177189,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0524907910806795,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0525178621436401,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0525449332066008,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0525720042695614,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0525990753325221,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0526261463954827,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0526532174584433,0,3.10862446895044e-15,0,3.99680288865056e-15
0.052680288521404,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0527073595843646,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0527344306473253,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0527615017102859,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0527885727732465,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0528156438362072,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0528427148991678,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0528697859621284,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0528968570250891,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0529239280880497,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0529509991510104,0,3.5527136788005e-15,0,3.99680288865056e-15
0.052978070213971,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0530051412769316,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0530322123398923,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0530592834028529,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0530863544658136,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0531134255287742,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0531404965917348,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0531675676546955,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0531946387176561,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0532217097806168,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0532487808435774,0,3.5527136788005e-15,0,3.99680288865056e-15
0.053275851906538,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0533029229694987,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0533299940324593,0,3.10862446895044e-15,0,3.99680288865056e-15
0.05335706509542,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0533841361583806,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0534112072213412,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0534382782843019,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0534653493472625,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0534924204102232,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0535194914731838,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0535465625361444,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0535736335991051,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0536007046620657,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0536277757250263,0,3.10862446895044e-15,0,3.99680288865056e-15
0.053654846787987,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0536819178509476,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0537089889139083,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0537360599768689,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0537631310398295,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0537902021027902,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0538172731657508,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0538443442287115,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0538714152916721,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0538984863546327,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0539255574175934,0,3.10862446895044e-15,0,3.99680288865056e-15
0.053952628480554,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0539796995435147,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0540067706064753,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0540338416694359,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0540609127323966,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0540879837953572,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0541150548583179,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0541421259212785,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0541691969842391,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0541962680471998,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0542233391101604,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0542504101731211,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0542774812360817,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0543045522990423,0,3.10862446895044e-15,0,3.99680288865056e-15
0.054331623362003,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0543586944249636,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0543857654879242,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0544128365508849,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0544399076138455,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0544669786768062,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0544940497397668,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0545211208027274,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0545481918656881,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0545752629286487,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0546023339916094,0,3.10862446895044e-15,0,3.99680288865056e-15
0.05462940505457,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0546564761175306,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0546835471804913,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0547106182434519,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0547376893064126,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0547647603693732,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0547918314323338,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0548189024952945,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0548459735582551,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0548730446212158,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0549001156841764,0,3.5527136788005e-15,0,3.99680288865056e-15
0.054927186747137,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0549542578100977,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0549813288730583,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0550083999360189,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0550354709989796,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0550625420619402,0,3.5527136788005e-15,0,3.99680288865056e-15
0.0550896131249009,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0551166841878615,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0551437552508222,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0551708263137828,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0551978973767434,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0552249684397041,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0552520395026647,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0552791105656253,0,3.10862446895044e-15,0,3.99680288865056e-15
0.055306181628586,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0553332526915466,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0553603237545073,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0553873948174679,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0554144658804285,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0554415369433892,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0554686080063498,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0554956790693105,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0555227501322711,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0555498211952317,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0555768922581924,0,3.10862446895044e-15,0,3.99680288865056e-15
0.055603963321153,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0556310343841137,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0556581054470743,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0556851765100349,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0557122475729956,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0557393186359562,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0557663896989168,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0557934607618775,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0558205318248381,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0558476028877988,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0558746739507594,0,3.10862446895044e-15,0,3.99680288865056e-15
0.05590174501372,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0559288160766807,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0559558871396413,0,3.10862446895044e-15,0,3.99680288865056e-15
0.055982958202602,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0560100292655626,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0560371003285232,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0560641713914839,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0560912424544445,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0561183135174052,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0561453845803658,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0561724556433264,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0561995267062871,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0562265977692477,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0562536688322084,0,3.10862446895044e-15,0,3.99680288865056e-15
0.056280739895169,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0563078109581296,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0563348820210903,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0563619530840509,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0563890241470116,0,3.10862446895044e-15,0,3.99680288865056e-15
0.0564160952099722,0,3.10862446895044e-15,0,3.99680288865056e-15
